NME9,1252,41,2068,47,515,10,126,1,65,3,61,1,52,0
ZNF33B,1252,343,2068,824,515,200,126,62,65,29,61,18,52,20
MOCS1,1252,289,2068,32,515,2,126,6,65,6,61,19,52,0
NAP1L1,1252,1228,2068,1673,515,448,126,110,65,56,61,48,52,41
MIR3616,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
MIR512-1,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
IGSF21,1252,2,2068,1,515,0,126,4,65,0,61,0,52,0
PTDSS1,1252,698,2068,550,515,165,126,62,65,29,61,32,52,18
SLC38A6,1252,480,2068,257,515,43,126,44,65,8,61,23,52,6
GLCCI1,1252,165,2068,487,515,67,126,4,65,5,61,7,52,9
OLFM2,1252,8,2068,134,515,1,126,2,65,2,61,5,52,1
CCR4,1252,8,2068,265,515,2,126,2,65,0,61,1,52,1
COX6A1,1252,1186,2068,1068,515,218,126,97,65,50,61,48,52,24
B3GALT2,1252,127,2068,96,515,12,126,3,65,0,61,8,52,2
CD14,1252,50,2068,40,515,3,126,122,65,11,61,7,52,1
BEST3,1252,9,2068,18,515,3,126,2,65,1,61,0,52,1
DCAF12L2,1252,5,2068,6,515,0,126,0,65,1,61,0,52,1
ABCC9,1252,1179,2068,2038,515,509,126,123,65,54,61,55,52,52
SNAP29,1252,974,2068,1697,515,392,126,108,65,50,61,43,52,37
HMGCR,1252,548,2068,246,515,48,126,28,65,15,61,21,52,6
CCDC167,1252,516,2068,364,515,40,126,19,65,8,61,16,52,8
CAPN8,1252,7,2068,16,515,1,126,0,65,0,61,0,52,0
IFT74,1252,322,2068,121,515,37,126,15,65,9,61,14,52,3
CNTROB,1252,256,2068,152,515,41,126,18,65,6,61,24,52,4
ZNF548,1252,745,2068,1553,515,361,126,100,65,41,61,33,52,35
INSL6,1252,9,2068,9,515,0,126,0,65,0,61,0,52,0
SLC35G6,1252,17,2068,22,515,2,126,1,65,1,61,0,52,1
HERC1,1252,690,2068,1098,515,212,126,56,65,38,61,27,52,28
PRSS3P2,1252,4,2068,7,515,1,126,1,65,0,61,0,52,0
HOXB1,1252,0,2068,3,515,0,126,0,65,0,61,0,52,0
INPP5K,1252,477,2068,391,515,65,126,24,65,23,61,20,52,11
EMCN,1252,92,2068,342,515,68,126,20,65,37,61,6,52,8
BLNK,1252,9,2068,27,515,323,126,47,65,1,61,2,52,0
IL19,1252,10,2068,15,515,3,126,3,65,0,61,0,52,1
DOC2A,1252,9,2068,6,515,1,126,3,65,1,61,1,52,0
COPB2,1252,934,2068,505,515,116,126,49,65,27,61,38,52,17
OR6P1,1252,1,2068,2,515,1,126,0,65,1,61,0,52,0
TPTE2P1,1252,852,2068,1703,515,417,126,109,65,52,61,36,52,42
MIR4268,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
UBR1,1252,541,2068,634,515,127,126,36,65,27,61,35,52,14
LECT1,1252,2,2068,10,515,0,126,1,65,0,61,0,52,0
CDC27,1252,821,2068,669,515,156,126,46,65,38,61,36,52,19
COPS6,1252,1066,2068,656,515,125,126,57,65,36,61,42,52,16
MCCC1,1252,424,2068,288,515,67,126,20,65,13,61,16,52,4
ZNF664,1252,809,2068,291,515,52,126,25,65,16,61,26,52,5
MIR612,1252,8,2068,4,515,0,126,3,65,2,61,2,52,0
GPC4,1252,150,2068,9,515,4,126,3,65,0,61,23,52,0
VAC14,1252,340,2068,173,515,54,126,29,65,4,61,16,52,2
SOGA1,1252,425,2068,59,515,51,126,24,65,20,61,22,52,1
PPY,1252,3,2068,0,515,0,126,1,65,0,61,0,52,0
SRCAP,1252,840,2068,1003,515,233,126,73,65,41,61,44,52,19
KDM5B,1252,758,2068,469,515,76,126,16,65,20,61,25,52,8
PPP1R13L,1252,32,2068,34,515,5,126,1,65,16,61,15,52,0
LOC100130776,1252,390,2068,14,515,0,126,1,65,7,61,6,52,0
BPGM,1252,426,2068,263,515,30,126,10,65,9,61,25,52,13
OR7E2P,1252,38,2068,64,515,17,126,2,65,2,61,3,52,0
HMOX1,1252,191,2068,212,515,31,126,63,65,7,61,20,52,2
MC4R,1252,4,2068,8,515,0,126,0,65,2,61,1,52,0
EGFL8,1252,491,2068,96,515,4,126,8,65,11,61,9,52,2
PRR13,1252,969,2068,1249,515,285,126,111,65,30,61,35,52,31
FAM126A,1252,538,2068,241,515,85,126,23,65,21,61,36,52,11
INS,1252,0,2068,1,515,0,126,0,65,0,61,0,52,0
FEM1C,1252,550,2068,310,515,51,126,33,65,14,61,25,52,7
FLT1,1252,491,2068,1187,515,283,126,86,65,41,61,24,52,28
SLC25A2,1252,2,2068,12,515,1,126,1,65,0,61,0,52,0
LOC100129935,1252,351,2068,975,515,226,126,58,65,20,61,19,52,25
INO80B,1252,99,2068,77,515,12,126,7,65,5,61,2,52,0
TMED3,1252,963,2068,337,515,80,126,47,65,19,61,34,52,6
SPIN2A,1252,28,2068,16,515,1,126,2,65,1,61,4,52,0
EXT1,1252,200,2068,55,515,12,126,7,65,12,61,22,52,2
MIR4706,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
CLEC4D,1252,3,2068,14,515,3,126,28,65,0,61,0,52,0
RCOR1,1252,240,2068,158,515,43,126,24,65,6,61,15,52,1
LINC00032,1252,23,2068,71,515,18,126,6,65,1,61,2,52,3
SMAD2,1252,793,2068,1079,515,216,126,80,65,40,61,38,52,33
BMS1P1,1252,868,2068,1721,515,410,126,105,65,49,61,41,52,45
SPDYE4,1252,0,2068,9,515,0,126,0,65,0,61,0,52,0
TMEM68,1252,460,2068,592,515,138,126,50,65,17,61,26,52,17
LINC00536,1252,29,2068,107,515,12,126,12,65,2,61,1,52,1
PPIH,1252,483,2068,305,515,68,126,24,65,8,61,14,52,9
TSIX,1252,1149,2068,2007,515,494,126,123,65,60,61,50,52,49
PRKCZ,1252,163,2068,103,515,21,126,1,65,6,61,0,52,0
CENPE,1252,119,2068,168,515,16,126,11,65,2,61,10,52,4
IFNA7,1252,1,2068,5,515,0,126,0,65,0,61,1,52,0
CRABP2,1252,29,2068,14,515,1,126,1,65,1,61,26,52,0
LOC100129518,1252,165,2068,479,515,86,126,30,65,14,61,14,52,12
MYL12B,1252,1187,2068,1509,515,252,126,104,65,63,61,54,52,36
METTL14,1252,435,2068,360,515,78,126,28,65,14,61,18,52,9
ASL,1252,596,2068,346,515,73,126,37,65,31,61,27,52,16
SLC2A14,1252,52,2068,111,515,16,126,11,65,5,61,9,52,1
GATA3,1252,9,2068,676,515,4,126,0,65,2,61,1,52,17
OR52B2,1252,4,2068,4,515,0,126,0,65,0,61,0,52,0
PCDHA5,1252,7,2068,0,515,0,126,0,65,0,61,1,52,0
PIGH,1252,699,2068,296,515,88,126,26,65,15,61,24,52,7
LOC284661,1252,15,2068,21,515,5,126,0,65,0,61,1,52,0
CCDC125,1252,820,2068,1733,515,425,126,113,65,45,61,37,52,39
MIR301A,1252,0,2068,1,515,0,126,0,65,0,61,0,52,0
WDR52-AS1,1252,0,2068,3,515,0,126,0,65,0,61,0,52,0
MPZ,1252,374,2068,33,515,5,126,4,65,0,61,2,52,2
C11orf52,1252,9,2068,4,515,0,126,1,65,0,61,4,52,0
SSBP3,1252,218,2068,127,515,15,126,11,65,14,61,15,52,6
MIR3663,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
ABCA10,1252,108,2068,59,515,18,126,2,65,2,61,18,52,2
UROC1,1252,4,2068,7,515,1,126,0,65,0,61,0,52,0
BPESC1,1252,7,2068,19,515,6,126,3,65,0,61,0,52,0
FOXC2,1252,0,2068,2,515,0,126,0,65,1,61,2,52,0
FAM86C2P,1252,197,2068,54,515,16,126,2,65,2,61,3,52,1
GDNF,1252,352,2068,622,515,138,126,49,65,11,61,14,52,19
FAAH2,1252,7,2068,344,515,15,126,1,65,4,61,0,52,0
TTTY6B,1252,3,2068,1,515,1,126,0,65,0,61,0,52,0
TRPC5,1252,10,2068,15,515,4,126,1,65,0,61,0,52,0
LOC100192426,1252,11,2068,2,515,1,126,0,65,1,61,0,52,0
TEP1,1252,737,2068,1531,515,364,126,94,65,47,61,37,52,38
OR4K14,1252,0,2068,3,515,0,126,1,65,1,61,0,52,0
LOC729987,1252,744,2068,1544,515,359,126,88,65,42,61,37,52,36
GSTM1,1252,319,2068,161,515,34,126,7,65,9,61,16,52,3
KIDINS220,1252,715,2068,422,515,64,126,47,65,35,61,34,52,5
PRSS2,1252,2,2068,5,515,1,126,0,65,0,61,0,52,0
CES3,1252,900,2068,1445,515,324,126,83,65,41,61,38,52,33
THEM5,1252,4,2068,55,515,2,126,0,65,0,61,1,52,0
LOC642929,1252,105,2068,40,515,8,126,4,65,6,61,6,52,1
PGF,1252,157,2068,15,515,2,126,3,65,13,61,9,52,0
SCARNA18,1252,0,2068,9,515,3,126,0,65,0,61,0,52,0
ISLR,1252,33,2068,11,515,1,126,5,65,1,61,54,52,0
TSC1,1252,564,2068,366,515,100,126,25,65,18,61,29,52,11
OARD1,1252,517,2068,234,515,79,126,22,65,10,61,13,52,5
NARF,1252,834,2068,602,515,110,126,50,65,42,61,26,52,20
UTP18,1252,795,2068,380,515,94,126,43,65,14,61,20,52,11
TSKS,1252,7,2068,11,515,3,126,1,65,0,61,0,52,0
POSTN,1252,147,2068,36,515,7,126,5,65,13,61,26,52,0
AASS,1252,976,2068,1204,515,264,126,74,65,41,61,41,52,27
APOL5,1252,2,2068,5,515,0,126,1,65,0,61,0,52,0
ZNF793,1252,1083,2068,2019,515,506,126,122,65,54,61,51,52,50
RHOU,1252,89,2068,132,515,29,126,19,65,19,61,11,52,1
CYP27B1,1252,40,2068,7,515,0,126,2,65,2,61,0,52,0
SYNDIG1L,1252,2,2068,17,515,2,126,0,65,1,61,1,52,0
VPREB1,1252,0,2068,3,515,1,126,0,65,0,61,0,52,0
RBM45,1252,253,2068,152,515,28,126,13,65,16,61,19,52,2
MIR3678,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
PDCL,1252,543,2068,918,515,174,126,65,65,34,61,29,52,19
DMXL2,1252,705,2068,77,515,18,126,90,65,11,61,14,52,3
TCEAL7,1252,1,2068,5,515,2,126,0,65,0,61,18,52,0
EID1,1252,1130,2068,1285,515,201,126,89,65,57,61,54,52,28
ZC3HC1,1252,477,2068,173,515,34,126,17,65,10,61,11,52,5
SNORD23,1252,2,2068,1,515,1,126,1,65,0,61,0,52,0
SCARNA9L,1252,18,2068,44,515,6,126,3,65,0,61,2,52,2
ZFX-AS1,1252,0,2068,2,515,1,126,0,65,0,61,0,52,0
RBM14,1252,627,2068,478,515,106,126,31,65,22,61,28,52,7
SPTY2D1,1252,580,2068,1006,515,175,126,69,65,21,61,28,52,21
NKAIN4,1252,85,2068,5,515,1,126,0,65,0,61,0,52,0
CD99L2,1252,617,2068,176,515,37,126,27,65,29,61,32,52,3
TNFSF11,1252,9,2068,23,515,4,126,1,65,0,61,5,52,2
ATG2A,1252,381,2068,423,515,37,126,25,65,12,61,15,52,5
OSGIN1,1252,205,2068,12,515,2,126,3,65,0,61,11,52,0
ICMT,1252,891,2068,1390,515,293,126,80,65,46,61,43,52,30
SEC24B,1252,726,2068,691,515,155,126,52,65,33,61,34,52,18
FAM25A,1252,2,2068,9,515,2,126,0,65,0,61,0,52,0
RFPL3S,1252,67,2068,22,515,7,126,5,65,0,61,1,52,1
POLL,1252,285,2068,218,515,44,126,22,65,8,61,10,52,5
MYL3,1252,1,2068,3,515,1,126,0,65,0,61,2,52,0
ADAM28,1252,17,2068,182,515,384,126,70,65,1,61,4,52,14
NRL,1252,17,2068,21,515,4,126,2,65,0,61,2,52,0
TMED8,1252,247,2068,70,515,65,126,7,65,4,61,7,52,1
RAX2,1252,112,2068,362,515,71,126,14,65,9,61,5,52,11
TCL1A,1252,20,2068,67,515,254,126,2,65,2,61,3,52,3
ZNF268,1252,255,2068,162,515,32,126,14,65,7,61,13,52,2
MED7,1252,309,2068,220,515,31,126,12,65,11,61,15,52,3
CMC2,1252,846,2068,526,515,69,126,39,65,18,61,27,52,12
MYLK,1252,269,2068,74,515,25,126,4,65,17,61,28,52,0
KRTAP4-11,1252,2,2068,7,515,2,126,0,65,2,61,0,52,0
BACE1-AS,1252,302,2068,821,515,174,126,50,65,18,61,16,52,19
PTOV1-AS1,1252,595,2068,1449,515,337,126,92,65,33,61,34,52,36
CYP4F2,1252,9,2068,10,515,2,126,3,65,0,61,0,52,0
UNC5C,1252,75,2068,30,515,9,126,1,65,9,61,6,52,0
PRIMA1,1252,33,2068,12,515,0,126,1,65,1,61,0,52,1
OR14I1,1252,3,2068,5,515,1,126,1,65,0,61,0,52,0
GPR128,1252,12,2068,25,515,7,126,6,65,0,61,1,52,4
MSX2P1,1252,8,2068,35,515,2,126,2,65,1,61,0,52,2
LOC646214,1252,1232,2068,2067,515,514,126,125,65,65,61,55,52,52
MIR3155A,1252,0,2068,2,515,0,126,0,65,0,61,0,52,0
ARL4D,1252,325,2068,42,515,12,126,5,65,5,61,21,52,1
SH3BP5,1252,464,2068,364,515,209,126,40,65,36,61,28,52,23
OR2L2,1252,24,2068,16,515,2,126,1,65,0,61,0,52,0
GPBAR1,1252,5,2068,17,515,3,126,16,65,0,61,0,52,0
AKAP6,1252,200,2068,51,515,19,126,4,65,0,61,3,52,0
LBX2,1252,121,2068,53,515,7,126,6,65,2,61,4,52,3
ACSBG1,1252,131,2068,10,515,2,126,0,65,0,61,1,52,0
SLC25A17,1252,590,2068,225,515,34,126,18,65,14,61,22,52,3
POLR2F,1252,1070,2068,411,515,90,126,45,65,25,61,33,52,13
LOC727982,1252,14,2068,31,515,9,126,3,65,2,61,1,52,1
WNT2,1252,4,2068,9,515,5,126,0,65,1,61,9,52,0
MIR4689,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
RAB40AL,1252,7,2068,3,515,1,126,0,65,0,61,0,52,0
LOC150622,1252,317,2068,931,515,197,126,61,65,22,61,15,52,19
MCM7,1252,605,2068,425,515,130,126,20,65,21,61,24,52,18
CSGALNACT1,1252,653,2068,238,515,53,126,17,65,33,61,7,52,2
TRIM52,1252,347,2068,341,515,62,126,15,65,12,61,10,52,7
CSMD2,1252,15,2068,43,515,11,126,0,65,7,61,10,52,0
HIST1H4D,1252,7,2068,12,515,1,126,0,65,1,61,1,52,0
LCN10,1252,22,2068,18,515,43,126,0,65,3,61,0,52,0
UBQLN3,1252,6,2068,8,515,1,126,0,65,1,61,0,52,0
PRPF31,1252,610,2068,407,515,84,126,33,65,26,61,30,52,9
PRICKLE4,1252,72,2068,34,515,7,126,2,65,17,61,1,52,1
OR8B8,1252,4,2068,4,515,3,126,0,65,0,61,0,52,0
MGC34034,1252,177,2068,537,515,124,126,34,65,14,61,7,52,11
CLCN1,1252,5,2068,12,515,3,126,3,65,0,61,2,52,0
LOC100507634,1252,62,2068,119,515,15,126,5,65,2,61,1,52,2
CEACAM21,1252,13,2068,147,515,23,126,7,65,10,61,0,52,6
SAPCD1,1252,80,2068,63,515,14,126,3,65,7,61,1,52,0
PRMT10,1252,254,2068,385,515,79,126,35,65,7,61,13,52,12
SORCS3,1252,9,2068,12,515,8,126,0,65,0,61,0,52,0
TMIGD1,1252,0,2068,6,515,3,126,1,65,0,61,0,52,0
PDGFA,1252,275,2068,75,515,6,126,11,65,33,61,11,52,1
NAPSA,1252,19,2068,42,515,134,126,27,65,1,61,1,52,0
SNORD11B,1252,1,2068,14,515,0,126,0,65,0,61,0,52,0
LINC00189,1252,312,2068,613,515,125,126,51,65,18,61,18,52,15
KRTAP12-4,1252,0,2068,2,515,0,126,0,65,0,61,0,52,0
LINC00571,1252,10,2068,9,515,3,126,1,65,4,61,1,52,0
METTL2A,1252,1045,2068,1866,515,434,126,111,65,48,61,42,52,42
NAT2,1252,4,2068,4,515,4,126,0,65,0,61,0,52,0
PRG2,1252,49,2068,9,515,1,126,4,65,3,61,2,52,1
PIGQ,1252,611,2068,300,515,68,126,19,65,22,61,26,52,12
MIR1233-1,1252,0,2068,1,515,0,126,0,65,0,61,0,52,0
KRTAP9-1,1252,1,2068,3,515,2,126,0,65,0,61,0,52,0
KIAA0146,1252,701,2068,577,515,145,126,62,65,23,61,28,52,13
CLSTN3,1252,146,2068,471,515,29,126,4,65,25,61,20,52,14
FAM138B,1252,13,2068,51,515,8,126,0,65,1,61,2,52,1
PSMG1,1252,631,2068,187,515,28,126,19,65,19,61,25,52,0
GBP1,1252,355,2068,819,515,62,126,92,65,23,61,35,52,20
CEP55,1252,47,2068,62,515,7,126,3,65,0,61,8,52,0
TENM3,1252,35,2068,28,515,3,126,3,65,4,61,27,52,1
ZNF408,1252,213,2068,78,515,10,126,3,65,5,61,7,52,0
MIR1295B,1252,0,2068,1,515,0,126,0,65,0,61,0,52,0
KRT20,1252,5,2068,6,515,0,126,0,65,0,61,1,52,0
LOC100288974,1252,42,2068,23,515,5,126,2,65,4,61,3,52,0
WDR7,1252,303,2068,384,515,57,126,31,65,14,61,8,52,7
KRTAP27-1,1252,0,2068,4,515,0,126,0,65,0,61,0,52,0
BLCAP,1252,606,2068,444,515,139,126,40,65,35,61,29,52,7
SFI1,1252,532,2068,912,515,117,126,16,65,22,61,16,52,22
ABCC6P2,1252,6,2068,6,515,2,126,0,65,0,61,2,52,0
HLA-DPB1,1252,263,2068,1176,515,501,126,121,65,34,61,26,52,15
MIR3136,1252,1,2068,0,515,1,126,0,65,0,61,0,52,0
BRWD1-IT2,1252,49,2068,8,515,1,126,1,65,0,61,1,52,0
OR52N5,1252,12,2068,4,515,0,126,0,65,0,61,0,52,0
MGAT4C,1252,8,2068,12,515,0,126,0,65,0,61,2,52,0
CTSE,1252,9,2068,11,515,2,126,1,65,1,61,0,52,0
TUSC3,1252,374,2068,23,515,3,126,2,65,18,61,33,52,2
GABRD,1252,3,2068,4,515,0,126,1,65,3,61,0,52,0
COPG2,1252,434,2068,139,515,21,126,13,65,6,61,12,52,3
CEP170P1,1252,113,2068,29,515,5,126,6,65,1,61,0,52,0
IARS,1252,892,2068,717,515,171,126,31,65,37,61,38,52,16
CTSL3P,1252,4,2068,4,515,1,126,0,65,0,61,1,52,0
ARFIP1,1252,603,2068,255,515,73,126,31,65,19,61,29,52,5
KRTAP4-4,1252,1,2068,3,515,2,126,0,65,0,61,0,52,0
LOC100287042,1252,225,2068,697,515,152,126,54,65,16,61,18,52,11
CD163L1,1252,112,2068,17,515,9,126,11,65,2,61,0,52,0
EVI2B,1252,96,2068,1250,515,345,126,110,65,2,61,2,52,24
PLEKHG4B,1252,469,2068,1218,515,276,126,70,65,26,61,25,52,27
CTPS1,1252,445,2068,246,515,38,126,19,65,12,61,19,52,4
SLC25A11,1252,705,2068,407,515,83,126,62,65,27,61,30,52,11
EHD4,1252,566,2068,203,515,42,126,60,65,41,61,24,52,7
MIR711,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
SULT1A3,1252,301,2068,334,515,56,126,36,65,29,61,17,52,8
TSPO2,1252,7,2068,12,515,1,126,0,65,1,61,0,52,0
SYNCRIP,1252,837,2068,738,515,159,126,59,65,42,61,38,52,16
ZNF426,1252,558,2068,1021,515,236,126,76,65,36,61,26,52,26
ATP5J,1252,1157,2068,798,515,150,126,76,65,45,61,42,52,17
PLCZ1,1252,3,2068,6,515,1,126,0,65,0,61,0,52,0
NLRP11,1252,22,2068,33,515,8,126,2,65,0,61,1,52,0
MIR3142,1252,6,2068,5,515,0,126,0,65,0,61,0,52,0
MED13,1252,812,2068,845,515,185,126,49,65,31,61,34,52,16
MIR4254,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
CHRNB3,1252,0,2068,9,515,1,126,0,65,0,61,0,52,1
GOLGA2,1252,1057,2068,1745,515,417,126,115,65,50,61,50,52,43
NIF3L1,1252,450,2068,205,515,39,126,12,65,6,61,22,52,7
F2R,1252,811,2068,1546,515,318,126,90,65,54,61,47,52,35
MCHR2,1252,50,2068,185,515,30,126,12,65,0,61,5,52,2
ACTL7A,1252,5,2068,7,515,1,126,0,65,0,61,0,52,0
SNORD116-3,1252,4,2068,1,515,0,126,0,65,0,61,0,52,0
KRTAP4-9,1252,5,2068,2,515,0,126,2,65,1,61,1,52,0
MAP2K7,1252,271,2068,211,515,53,126,18,65,8,61,14,52,10
HYAL4,1252,250,2068,791,515,151,126,48,65,19,61,10,52,20
FCGR3B,1252,16,2068,48,515,3,126,47,65,0,61,0,52,14
BMP1,1252,389,2068,64,515,5,126,6,65,28,61,37,52,0
CPNE6,1252,2,2068,5,515,4,126,1,65,0,61,0,52,0
SP2,1252,468,2068,382,515,81,126,22,65,14,61,19,52,6
KIAA1967,1252,591,2068,427,515,60,126,19,65,16,61,15,52,8
CAPS2,1252,37,2068,23,515,6,126,1,65,1,61,4,52,0
DPF1,1252,39,2068,9,515,1,126,1,65,0,61,0,52,0
TMEM38B,1252,493,2068,119,515,42,126,15,65,6,61,15,52,1
SMPD3,1252,47,2068,114,515,18,126,2,65,3,61,1,52,5
DNAJC21,1252,417,2068,441,515,63,126,32,65,16,61,19,52,6
PDE7A,1252,772,2068,1693,515,407,126,100,65,41,61,33,52,43
MRPS31,1252,455,2068,429,515,85,126,24,65,21,61,17,52,3
MMP26,1252,3,2068,6,515,1,126,0,65,0,61,0,52,0
INE2,1252,379,2068,777,515,188,126,45,65,25,61,17,52,22
HLA-G,1252,797,2068,1658,515,320,126,112,65,45,61,31,52,47
PMAIP1,1252,306,2068,478,515,124,126,34,65,7,61,10,52,5
ZCCHC17,1252,991,2068,431,515,77,126,40,65,22,61,26,52,13
SLC7A11-AS1,1252,261,2068,736,515,137,126,52,65,23,61,9,52,19
SLC25A20,1252,285,2068,236,515,41,126,23,65,7,61,18,52,14
RSBN1,1252,482,2068,803,515,124,126,33,65,18,61,14,52,14
MIR4530,1252,0,2068,1,515,0,126,0,65,0,61,0,52,0
RHOT2,1252,766,2068,705,515,128,126,47,65,21,61,27,52,13
MIR2278,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
LOC255512,1252,101,2068,38,515,8,126,1,65,2,61,2,52,1
FAM47A,1252,5,2068,5,515,3,126,1,65,1,61,0,52,0
RALGPS2,1252,351,2068,60,515,304,126,3,65,1,61,19,52,3
GVINP1,1252,406,2068,1388,515,309,126,56,65,28,61,19,52,37
SYT8,1252,6,2068,0,515,0,126,0,65,0,61,0,52,0
TRPC6,1252,22,2068,30,515,6,126,3,65,3,61,1,52,0
RGL2,1252,529,2068,314,515,79,126,32,65,39,61,18,52,12
ARPC1B,1252,1202,2068,1532,515,356,126,117,65,51,61,48,52,39
OR56B1,1252,14,2068,10,515,12,126,1,65,0,61,1,52,0
LOC388692,1252,598,2068,1502,515,321,126,88,65,44,61,31,52,42
PIGY,1252,1129,2068,592,515,102,126,58,65,39,61,38,52,16
DMRT2,1252,16,2068,11,515,0,126,0,65,0,61,2,52,0
LOC100132247,1252,780,2068,1531,515,373,126,85,65,44,61,31,52,33
DNM2,1252,358,2068,543,515,119,126,49,65,20,61,24,52,15
EHMT1,1252,640,2068,641,515,204,126,48,65,31,61,31,52,23
GLDC,1252,139,2068,142,515,8,126,2,65,1,61,5,52,0
MIR2052,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
VARS,1252,461,2068,175,515,52,126,18,65,13,61,21,52,3
PLA2G7,1252,50,2068,147,515,26,126,46,65,4,61,5,52,4
RAX,1252,3,2068,3,515,1,126,0,65,1,61,0,52,1
MIR106A,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
DLGAP3,1252,15,2068,42,515,12,126,8,65,2,61,0,52,2
HIST2H2AA3,1252,862,2068,502,515,106,126,76,65,11,61,27,52,10
CEP19,1252,597,2068,1247,515,265,126,79,65,30,61,28,52,30
CXorf21,1252,235,2068,793,515,208,126,78,65,21,61,11,52,26
MFAP2,1252,460,2068,10,515,5,126,0,65,29,61,32,52,0
WWC3,1252,583,2068,692,515,187,126,45,65,31,61,23,52,17
SOCS1,1252,68,2068,240,515,34,126,12,65,0,61,6,52,9
ST5,1252,755,2068,33,515,11,126,12,65,10,61,34,52,1
STRA6,1252,101,2068,18,515,2,126,1,65,1,61,6,52,1
LOC729683,1252,174,2068,604,515,129,126,39,65,9,61,13,52,11
BTN2A3P,1252,276,2068,506,515,88,126,28,65,18,61,12,52,6
LHFP,1252,461,2068,130,515,11,126,9,65,53,61,53,52,0
C21orf7,1252,74,2068,143,515,59,126,17,65,4,61,13,52,2
SERPINA9,1252,2,2068,5,515,15,126,0,65,0,61,2,52,0
CAMK4,1252,21,2068,545,515,14,126,1,65,0,61,9,52,1
C7orf55,1252,1057,2068,1623,515,390,126,103,65,41,61,38,52,38
DKFZp686K1684,1252,113,2068,329,515,80,126,25,65,8,61,8,52,5
MRPS36,1252,704,2068,316,515,64,126,40,65,13,61,27,52,7
CLPX,1252,489,2068,293,515,59,126,29,65,16,61,21,52,8
POLE4,1252,496,2068,227,515,65,126,32,65,25,61,26,52,8
C22orf32,1252,935,2068,581,515,196,126,62,65,27,61,24,52,15
VWC2,1252,2,2068,8,515,0,126,0,65,0,61,0,52,0
IFNL4,1252,4,2068,1,515,0,126,0,65,0,61,0,52,0
PSMD4,1252,1040,2068,687,515,146,126,75,65,33,61,44,52,20
TPRG1-AS2,1252,18,2068,26,515,3,126,2,65,2,61,1,52,0
SLC29A1,1252,642,2068,105,515,20,126,36,65,35,61,21,52,1
GLRX,1252,292,2068,504,515,86,126,82,65,17,61,29,52,13
SAA1,1252,141,2068,15,515,4,126,1,65,2,61,0,52,0
SHOC2,1252,440,2068,573,515,179,126,53,65,28,61,38,52,12
MRPL27,1252,828,2068,278,515,64,126,45,65,19,61,31,52,7
FBXW7,1252,354,2068,412,515,105,126,28,65,16,61,20,52,19
MIR30E,1252,0,2068,1,515,0,126,0,65,0,61,0,52,0
NR0B2,1252,5,2068,3,515,0,126,0,65,0,61,0,52,0
RBFOX2,1252,663,2068,55,515,12,126,7,65,38,61,37,52,2
TIMELESS,1252,340,2068,485,515,124,126,35,65,17,61,25,52,9
SLC25A36,1252,901,2068,456,515,120,126,39,65,23,61,34,52,11
MIR5095,1252,3,2068,2,515,0,126,0,65,0,61,0,52,0
MIR4434,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
DDX10,1252,453,2068,289,515,84,126,26,65,18,61,23,52,6
ZNF804B,1252,7,2068,19,515,1,126,0,65,0,61,1,52,0
ZNF507,1252,418,2068,460,515,94,126,12,65,18,61,16,52,6
TMED10,1252,1211,2068,1474,515,302,126,105,65,59,61,56,52,30
MIR520B,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
SNORD116-18,1252,8,2068,4,515,2,126,1,65,0,61,0,52,0
RNF126P1,1252,1,2068,1,515,0,126,2,65,1,61,1,52,0
RAB11FIP1,1252,853,2068,1538,515,388,126,104,65,52,61,30,52,42
SNORD114-5,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
PKD1L3,1252,8,2068,45,515,8,126,10,65,3,61,1,52,2
ZNF26,1252,320,2068,236,515,56,126,9,65,10,61,8,52,10
RPA3,1252,633,2068,459,515,106,126,23,65,9,61,23,52,8
YIF1A,1252,899,2068,344,515,67,126,44,65,32,61,41,52,7
PPRC1,1252,424,2068,230,515,53,126,16,65,13,61,23,52,6
PCDH17,1252,15,2068,32,515,5,126,0,65,31,61,0,52,1
NLRP4,1252,21,2068,9,515,6,126,1,65,0,61,0,52,0
PHF8,1252,403,2068,405,515,69,126,21,65,16,61,18,52,8
MIR4643,1252,0,2068,0,515,0,126,0,65,0,61,0,52,0
ZNF396,1252,86,2068,18,515,2,126,4,65,1,61,2,52,0
PTPLB,1252,221,2068,111,515,29,126,10,65,5,61,9,52,3
CDK11B,1252,627,2068,727,515,152,126,45,65,32,61,23,52,18
